ID	PLZ	Adresse
15993	22763	Fischers Allee 46
15994	22763	Fischers Allee 44
15995	22763	Fischers Allee 42
15996	22763	Fischers Allee 36
15996	22763	Fischers Allee 38
15997	22763	Fischers Allee 22
15997	22763	Fischers Allee 24
15999	22763	Fischers Allee 77
16000	22763	Fischers Allee 75
16001	22763	Fischers Allee 54
16003	22763	Große Brunnenstraße 67
16004	22763	Große Brunnenstraße 47
16005	22763	Große Brunnenstraße 43
16006	22763	Große Brunnenstraße 27
16006	22763	Große Brunnenstraße 29
16007	22763	Große Brunnenstraße 21
16007	22763	Große Brunnenstraße 23
16008	22763	Griegstraße 52
16008	22763	Griegstraße 54
16008	22763	Griegstraße 56
16008	22763	Griegstraße 58
16008	22763	Griegstraße 60
16009	22763	Griegstraße 2
16010	22765	Friedensallee 80
16011	22765	Friedensallee 78
16012	22765	Friedensallee 1
16012	22765	Friedensallee 3
16013	22765	Friedensallee 52
16014	22765	Friedensallee 5
16015	22763	Friedensallee 105
16016	22763	Friedensallee 103
16017	22763	Susettestraße 7
16018	22763	Susettestraße 5
16019	22765	Ottenser Hauptstraße 53
16019	22765	Rothestraße 70
16020	22765	Rothestraße 68
16023	22765	Rothestraße 53
16024	22763	Große Brunnenstraße 76
16025	20257	Hoherade 8
16026	20257	Hoherade 7
16028	20257	Stenvort 3
16029	22769	Kieler Straße 87
16029	22769	Kieler Straße 89
16031	22769	Langenfelder Straße 109
16032	20257	Pinneberger Weg 13
16034	20257	Pinneberger Weg 17
16035	22763	Am Rathenaupark 13
16035	22763	Am Rathenaupark 15
16035	22763	Bleickenallee 41
16035	22763	Bleickenallee 43
16035	22763	Bleickenallee 45
16035	22763	Grünebergstraße 2
16035	22763	Grünebergstraße 4
16035	22763	Grünebergstraße 6
16039	22763	Bülowstraße 6
16040	22763	Bülowstraße 4
16041	22765	Braunschweiger Straße 6
16042	22765	Braunschweiger Straße 5
16043	22765	Borselstraße 14 östlich
16043	22765	Borselstraße 16e westlich
16045	22765	Borselstraße 15
16045	22765	Planckstraße 2
16046	22765	Boninstraße 6
16047	22765	Boninstraße 4
16048	22765	Rothestraße 57
16049	22763	Bleickenallee 34
16050	22763	Donnerstraße 22
16051	22763	Bleickenallee 26a
16052	22763	Bleickenallee 24
16053	22763	Bleickenallee 22
16055	22763	Bleickenallee 16
16056	22763	Bleickenallee 14
16057	22763	Bleickenallee 10
16058	22763	Bleickenallee 8
16059	22763	Bleickenallee 6
16060	22763	Bleickenallee 15
16060	22763	Bleickenallee 17
16061	22763	Bleickenallee 1
16061	22763	Bleickenallee 3
16061	22763	Fischers Allee 63
16062	22763	Bleickenallee 36
16062	22763	Bleickenallee 38
16063	22765	Prahlstraße 5
16064	22765	Holländische Reihe 9
16065	22765	Rothestraße 51
16066	22765	Rothestraße 43
16067	22765	Rothestraße 41
16068	22765	Rothestraße 39
16070	22765	Rainvilleterrasse 4
16071	22765	Rainvilleterrasse 2a
16072	22765	Rainvilleterrasse 9
16073	22765	Rainvilleterrasse 3
16074	22765	Rainvilleterrasse 1
16075	22763	Daimlerstraße 2
16076	22765	Prahlstraße 7
16077	22765	Prahlstraße 1
16077	22765	Prahlstraße 3
16078	22765	Planckstraße 17
16079	22765	Ottenser Marktplatz 15
16080	22765	Ottenser Marktplatz 13
16081	22765	Ottenser Marktplatz 11
16082	22765	Am Felde 2
16082	22765	Ottenser Marktplatz 9
16083	22765	Nöltingstraße 53
16083	22765	Ottenser Hauptstraße 48
16083	22765	Ottenser Hauptstraße 50
16084	22765	Ottenser Hauptstraße 46
16085	22765	Ottenser Hauptstraße 44
16086	22765	Erzbergerstraße 19
16087	22765	Rothestraße 55
16088	22763	Bernadottestraße 18
16088	22763	Bernadottestraße 20
16089	22589	Sülldorfer Kirchenweg 259
16089	22589	Sülldorfer Kirchenweg 259a
16089	22589	Sülldorfer Kirchenweg 259b
16089	22589	Sülldorfer Kirchenweg 259c
16089	22589	Sülldorfer Kirchenweg 259d
16089	22589	Sülldorfer Kirchenweg 259e
16089	22589	Sülldorfer Kirchenweg 259f
16090	22589	Sülldorfer Kirchenweg 254
16091	22589	Sülldorfer Kirchenweg 224
16094	22589	Lachmannweg 4
16095	22589	Lachmannweg 2
16096	22589	Schenefelder Landstraße 104
16097	22589	Schenefelder Landstraße 102b
16098	22763	Keplerstraße 31
16099	22589	Osdorfer Landstraße 391a
16099	22589	Osdorfer Landstraße 391b
16099	22589	Osdorfer Landstraße 391c
16099	22589	Osdorfer Landstraße 391d
16100	22763	Keplerstraße 33
16101	22589	Osdorfer Landstraße 389
16102	22589	Osdorfer Landstraße 387
16103	22589	Schenefelder Landstraße 102
16104	22589	Osdorfer Landstraße 365
16104	22589	Schenefelder Landstraße 126
16105	22765	Keplerstraße 14
16106	22765	Keplerstraße 12
16107	22765	Keplerstraße 10
16108	22765	Keplerstraße 8
16109	22765	Keplerstraße 6
16110	22765	Keplerstraße 2
16110	22765	Keplerstraße 4
16111	22763	Fischers Allee 56
16111	22763	Fischers Allee 58
16111	22763	Keplerstraße 37
16112	22589	Lehmkuhlenweg 9
16113	22589	Schenefelder Landstraße 102a
16114	22767	Esmarchstraße 56
16114	22767	Virchowstraße 65a
16115	22763	Bielfeldtstraße 1
16115	22763	Grünebergstraße 7
16115	22763	Grünebergstraße 9
16115	22763	Othmarscher Kirchenweg 2
16116	22767	Hospitalstraße 114
16117	22767	Hospitalstraße 109
16119	22767	Bei der Johanniskirche 3
16120	22767	Palmaille 126
16120	22767	Palmaille 126b
16120	22767	Palmaille 130
16120	22767	Palmaille 130b
16121	20359	Antonistraße 13
16121	20359	Hein-Köllisch-Platz 4
16121	20359	Hein-Köllisch-Platz 5
16122	22767	Hospitalstraße 120
16123	22765	Platz der Republik 1
16124	22767	Palmaille 53
16124	22767	Palmaille 55
16125	22767	Breite Straße 54
16125	22767	Breite Straße 56
16125	22767	Breite Straße 58
16125	22767	Kirchenstraße 1
16129	22767	Schillerstraße 27
16132	22767	Amundsenstraße 1
16132	22767	Amundsenstraße 3
16132	22767	Amundsenstraße 5
16132	22767	Breite Straße 66
16132	22767	Breite Straße 68
16133	22767	Sägemühlenstraße 3
16134	22767	Ehrenbergstraße 58
16135	22767	Behnstraße 67
16136	22767	Schillerstraße 25
16138	22767	Palmaille 100
16139	22767	Schleestraße 4
16140	22767	Karl-Wolff-Straße 7
16142	22769	Eifflerstraße 12
16145	22767	Thadenstraße 134b
16146	22769	Stresemannstraße 77a
16146	22769	Stresemannstraße 77b
16148	22767	Schumacherstraße 54
16149	22767	Karl-Wolff-Straße 5
16150	22767	Virchowstraße 59
16151	22767	Virchowstraße 78
16152	22767	Virchowstraße 76
16153	22767	Hospitalstraße 63
16154	22767	Stuhlmannstraße 5
16156	22767	Dohrnweg 5
16160	22767	Bernstorffstraße 125
16160	22767	Bernstorffstraße 127
16161	22767	Mistralstraße 4
16163	22767	Esmarchstraße 38
16164	22767	Bei der Johanniskirche 12
16165	22769	Stresemannstraße 95
16166	22767	Bernstorffstraße 121
16167	22767	Thadenstraße 104
16168	22767	Billrothstraße 59
16169	20359	Pinnasberg 70
16170	20359	Antonistraße o.Nr. südlich von Nr. 12
16170	20359	Heidritterstraße o.Nr. südlich von Nr. 12
16172	22767	Palmaille 57
16174	22767	Sägemühlenstraße 5
16176	22767	Breite Straße 78
16177	22767	Lornsenplatz 9
16179	22767	Schumacherstraße 50
16180	22767	Bei der Johanniskirche 16
16181	22767	Billrothstraße 55
16182	20359	Hein-Köllisch-Platz 7
16182	20359	Hein-Köllisch-Platz 8
16182	20359	Hein-Köllisch-Platz 9
16184	22767	Dohrnweg 1
16185	22767	Bei der Johanniskirche 15a
16185	22767	Wohlers Allee 7
16186	22767	Norderreihe 2
16187	22767	Esmarchstraße 122
16188	22767	Schmarjestraße 28
16189	22767	Palmaille 120
16190	22767	Amundsenstraße 25
16190	22767	Breite Straße 100
16190	22767	Breite Straße 102
16190	22767	Breite Straße 102a
16190	22767	Breite Straße 98
16192	22767	Bei der Friedenseiche 6
16193	22767	Hospitalstraße 75
16193	22767	Hospitalstraße 77
16194	22767	Palmaille 52
16195	22767	Esmarchstraße 59a
16195	22767	Esmarchstraße 59b
16195	22767	Esmarchstraße 59c
16195	22767	Esmarchstraße 59d
16195	22767	Esmarchstraße 59e
16196	22767	Chemnitzstraße 42
16196	22767	Chemnitzstraße 44
16196	22767	Virchowstraße 79
16196	22767	Virchowstraße 81
16197	22767	Bei der Johanniskirche 18
16202	22769	Kieler Straße 70
16202	22769	Kieler Straße 72
16202	22769	Kieler Straße 74
16202	20257	Ophagen 18
16202	20257	Ophagen 20
16202	20257	Ophagen 22
16203	20257	Pinneberger Weg 21
16205	22769	Kieler Straße 75
16205	22769	Kieler Straße 77
16205	22769	Kieler Straße 79
16205	22769	Kieler Straße 81
16205	22769	Kieler Straße 83
16205	22769	Kieler Straße 85
16205	22769	Waidmannstraße 2
16205	22769	Waidmannstraße 4
16205	22769	Waidmannstraße 6
16205	22769	Waidmannstraße 8
16205	22769	Waidmannstraße 8a
16208	22769	Kieler Straße 66
16208	22769	Kieler Straße 68
16208	22769	Langenfelder Straße 121
16208	22769	Langenfelder Straße 123
16208	22769	Langenfelder Straße 125
16208	20257	Ophagen 21
16208	20257	Ophagen 23
16208	20257	Ophagen 25
16209	20257	Ophagen 1
16209	20257	Ophagen 3
16210	22769	Kieler Straße 55
16210	22769	Lunapark 10
16210	22769	Lunapark 12
16210	22769	Lunapark 2
16210	22769	Lunapark 4
16210	22769	Lunapark 6
16210	22769	Lunapark 8
16210	22769	Memellandallee 14
16210	22769	Memellandallee 16
16210	22769	Memellandallee 18
16210	22769	Memellandallee 20
16210	22769	Memellandallee 22
16210	22769	Memellandallee 24
16210	22769	Waidmannstraße 5
16211	20257	Övelgönner Straße 11
16212	20257	Pinneberger Weg 11
16214	22767	Hospitalstraße 95
16216	22767	Große Elbstraße 39
16217	22767	Carsten-Rehder-Straße 67
16217	22767	Große Elbstraße 96
16218	22767	Carsten-Rehder-Straße 69
16218	22767	Große Elbstraße 100
16219	22767	Große Elbstraße 9
16220	20359	Pinnasberg 72
16223	22765	Holstenstraße 195
16223	22765	Holstenstraße 197
16224	22767	Paulsenplatz 12
16225	22765	Max-Brauer-Allee 188
16226	22767	Schmarjestraße 45
16227	22767	Schillerstraße 17
16228	22767	Bei der Johanniskirche 20
16229	22767	Bei der Johanniskirche 9
16230	22765	Suttnerstraße 18
16231	22769	Juliusstraße 4
16232	22767	Paulsenplatz 9
16233	22767	Paulsenplatz 10
16235	20359	Lange Straße 6
16236	22767	Königstraße 26
16237	22767	Virchowstraße 71
16238	22765	Max-Brauer-Allee 77
16240	22765	Max-Brauer-Allee 89
16240	22765	Max-Brauer-Allee 91
16242	22765	Hans-Sachs-Straße 11
16242	22765	Hans-Sachs-Straße 7
16242	22765	Hans-Sachs-Straße 9
16243	22765	Harkortstraße 79
16244	22765	Julius-Leber-Straße 20
16246	22765	Julius-Leber-Straße 27
16248	22767	Hospitalstraße 91
16248	22767	Hospitalstraße 91a
16248	22767	Hospitalstraße 93
16249	20359	Hamburger Hochstraße 2
16249	20359	Hein-Köllisch-Platz 6
16250	22767	Hospitalstraße 83
16250	22767	Hospitalstraße 85
16251	22767	Palmaille 118
16253	22767	Thadenstraße 134
16254	22767	Billrothstraße 161
16254	22767	Billrothstraße 163
16255	22767	Behnstraße 59
16256	22767	Behnstraße 61
16259	22767	Palmaille 65
16260	22767	Kirchenstraße 3
16260	22767	Kirchenstraße 5
16260	22767	Kirchenstraße 7
16261	22765	Max-Brauer-Allee 198
16261	22767	Wohlers Allee 27
16262	22765	Helenenstraße 17
16262	22765	Helenenstraße 19
16262	22765	Zeiseweg 16
16262	22765	Zeiseweg 18
16264	22587	Blankeneser Hauptstraße 38
16266	22587	Blankeneser Hauptstraße 22
16267	22587	Blankeneser Hauptstraße 153
16268	22587	Blankeneser Hauptstraße 151
16269	22587	Blankeneser Hauptstraße 149
16270	22587	Blankeneser Hauptstraße 147
16271	22587	Blankeneser Hauptstraße 145
16272	22609	Jürgensallee 100
16273	22587	Blankeneser Landstraße 54
16274	22587	Godeffroystraße 40
16275	22587	Björnsonweg 9
16275	22587	Kösterbergstraße 31
16276	22587	Kahlkamp 2
16277	22587	Ingwersens Weg 6
16278	22587	In de Bargen 31
16279	22765	Helmholtzstraße 12
16280	22763	Hohenzollernring 78
16285	22763	Griegstraße 92
16285	22763	Griegstraße 94
16285	22763	Griegstraße 96
16289	22763	Friedrich-Ebert-Hof 16
16289	22763	Friedrich-Ebert-Hof 18
16289	22763	Friedrich-Ebert-Hof 20
16289	22763	Friedrich-Ebert-Hof 22
16294	22763	Hohenzollernring 80
16302	22763	Friedrich-Ebert-Hof 11
16302	22763	Friedrich-Ebert-Hof 13
16302	22763	Friedrich-Ebert-Hof 15
16302	22763	Friedrich-Ebert-Hof 17
16302	22763	Friedrich-Ebert-Hof 19
16307	22763	Friedrich-Ebert-Hof 1
16307	22763	Friedrich-Ebert-Hof 3
16307	22763	Friedrich-Ebert-Hof 5
16307	22763	Friedrich-Ebert-Hof 7
16307	22763	Friedrich-Ebert-Hof 9
16308	22763	Friedrich-Ebert-Hof 10
16308	22763	Friedrich-Ebert-Hof 2
16308	22763	Friedrich-Ebert-Hof 4
16308	22763	Friedrich-Ebert-Hof 6
16308	22763	Friedrich-Ebert-Hof 8
16309	22763	Hohenzollernring 33
16310	22763	Hohenzollernring 29
16311	22763	Bernadottestraße 42
16311	22763	Hohenzollernring 22a
16312	22763	Friedensallee 73
16313	22763	Friedensallee 71
16314	22763	Friedensallee 69
16315	22763	Friedensallee 67
16316	22763	Friedensallee 65
16322	22767	Palmaille 112
16322	22767	Palmaille 114a
16323	22767	Breite Straße 76
16324	22767	Thadenstraße 134c
16325	22769	Eifflerstraße 8
16327	22767	Karl-Wolff-Straße 13
16328	22767	Virchowstraße 67
16329	22767	Esmarchstraße 59
16331	22767	Billrothstraße 57
16332	22763	Bernadottestraße 36
16332	22763	Bernadottestraße 38
16332	22763	Bernadottestraße 40
16332	22763	Tönsfeldtstraße 40
16334	22767	Bei der Johanniskirche 14
16335	22767	Hospitalstraße 102
16336	22767	Hospitalstraße 104
16337	22767	Hospitalstraße 106
16338	22767	Paulsenplatz 5
16339	22767	Wohlers Allee 17
16340	22767	Wohlers Allee 20b
16342	22767	Paulsenplatz 6
16343	22767	Wohlers Allee 15
16344	22767	Bei der Johanniskirche 19
16345	22769	Stresemannstraße 78
16346	22767	Schillerstraße 16
16347	22769	Stresemannstraße 73
16348	22767	Ehrenbergstraße 60
16349	22769	Eifflerstraße 14
16349	22769	Eifflerstraße 16
16349	22769	Eifflerstraße 18
16350	22765	Suttnerstraße 36
16352	22761	Mendelssohnstraße 5
16354	22765	Helmholtzstraße 23
16356	22765	Helmholtzstraße 19
16356	22765	Helmholtzstraße 21
16357	22765	Helmholtzstraße 17
16358	22765	Helmholtzstraße 15
16359	22765	Borselstraße 27
16361	22765	Borselstraße 23
16361	22765	Borselstraße 25
16362	22765	Borselstraße 21
16365	22765	Völckersstraße 20
16366	22765	Borselstraße 19
16366	22765	Bunsenstraße 2
16366	22765	Bunsenstraße 4
16371	22765	Bahrenfelder Straße 88
16371	22765	Bahrenfelder Straße 90
16372	22765	Bahrenfelder Straße 84
16372	22765	Bahrenfelder Straße 86
16373	22765	Bahrenfelder Straße 82
16374	22763	Eulenstraße 81
16374	22763	Eulenstraße 83
16374	22763	Eulenstraße 85
16377	22765	Ohmstraße 12
16378	22765	Ohmstraße 10
16378	22765	Ohmstraße 8
16380	22765	Ohmstraße 6
16382	22765	Ohmstraße 11
16384	22765	Ohmstraße 7
16384	22765	Ohmstraße 9
16385	22765	Ohmstraße 5
16386	22765	Ohmstraße 3
16388	22765	Helmholtzstraße 20
16388	22765	Helmholtzstraße 22
16389	22765	Helmholtzstraße 18
16390	22765	Helmholtzstraße 16
16397	20144	Brahmsallee 39
16397	20144	Brahmsallee 41
16408	20251	Breitenfelder Straße 38
16408	20251	Breitenfelder Straße 40
16408	20251	Breitenfelder Straße 42
16416	20251	Breitenfelder Straße 50
16416	20251	Breitenfelder Straße 52
16416	20251	Breitenfelder Straße 54
16420	20251	Breitenfelder Straße 68
16420	20251	Breitenfelder Straße 70
16426	20251	Breitenfelder Straße 84
16426	20251	Breitenfelder Straße 86
16427	20251	Breitenfelder Straße 88
16428	20251	Breitenfelder Straße 90
16428	20249	Lenhartzstraße 31
16428	20249	Lenhartzstraße 33
16429	22767	Thedestraße 97
16429	22767	Thedestraße 99
16430	22767	Virchowstraße 80
16431	22767	Bernstorffstraße 143
16434	22767	Schillerstraße 20
16436	22767	Schmarjestraße 39
16437	22767	Königstraße 30
16439	22767	Behnstraße 63
16440	22767	Königstraße 12
16440	22767	Mörkenstraße 1
16441	22767	Schillerstraße 29
16442	22767	Mörkenstraße 55
16443	22767	Breite Straße 80
16443	22767	Breite Straße 82
16443	22767	Breite Straße 84
16444	20359	Lange Straße 11
16445	20359	Pinnasberg 80
16446	20359	Pinnasberg 60
16449	22767	Wohlers Allee 16
16450	22767	Bernstorffstraße 129
16452	22767	Virchowstraße 61
16452	22767	Virchowstraße 61a
16454	22767	Virchowstraße 75
16455	20359	Pinnasberg 63
16457	22765	Max-Brauer-Allee 196
16458	22765	Max-Brauer-Allee 194
16459	22765	Max-Brauer-Allee 192
16460	22767	Mistralstraße 9
16461	22767	Bernstorffstraße 149
16461	22767	Bernstorffstraße 151
16462	22767	Virchowstraße 64
16463	22767	Esmarchstraße 127
16464	22767	Schumacherstraße 89
16464	22767	Schumacherstraße 91
16465	22767	Karl-Wolff-Straße 17
16466	22767	Virchowstraße 65
16467	22767	Breite Straße 70
16467	22767	Breite Straße 72
16467	22767	Breite Straße 72a
16467	22767	Breite Straße 74
16469	22767	Palmaille 126a
16470	22767	Ehrenbergstraße 53
16472	22767	Lessers Passage 10
16473	22767	Lessers Passage 6
16473	22767	Lessers Passage 8
16474	22609	Quellental 19b
16475	22609	Quellental 17b
16476	22587	Am Hirschpark 2
16477	22587	Beim Elbkurhaus 1
16477	22587	Beim Elbkurhaus 10
16477	22587	Beim Elbkurhaus 11
16477	22587	Beim Elbkurhaus 12
16477	22587	Beim Elbkurhaus 13
16477	22587	Beim Elbkurhaus 14
16477	22587	Beim Elbkurhaus 15
16477	22587	Beim Elbkurhaus 16
16477	22587	Beim Elbkurhaus 17
16477	22587	Beim Elbkurhaus 17a
16477	22587	Beim Elbkurhaus 18
16477	22587	Beim Elbkurhaus 19
16477	22587	Beim Elbkurhaus 2
16477	22587	Beim Elbkurhaus 20
16477	22587	Beim Elbkurhaus 3
16477	22587	Beim Elbkurhaus 4
16477	22587	Beim Elbkurhaus 5
16477	22587	Beim Elbkurhaus 6
16477	22587	Beim Elbkurhaus 7
16477	22587	Beim Elbkurhaus 8
16477	22587	Beim Elbkurhaus 9
16484	22609	Christian-F.-Hansen-Straße 2
16484	22609	Christian-F.-Hansen-Straße 2a
16491	22609	Jürgensallee 85
16492	22609	Kanzleistraße 20
16493	22587	In de Bost 10a
16493	22587	In de Bost 10b
16494	22609	Karl-Jacob-Straße 7
16495	22609	Karl-Jacob-Straße 5
16496	22609	Karl-Jacob-Straße 3
16497	22609	Karl-Jacob-Straße 1
16498	22609	Kanzleistraße 4a
16499	22609	Lünkenberg 14
16500	22609	Baron-Voght-Straße 19c
16501	22609	Baron-Voght-Straße 19b
16502	22609	Baron-Voght-Straße 19a
16503	22609	Quellental 14
16504	22609	Quellental 12
16507	22609	Karl-Jacob-Straße 13
16508	22587	In de Bost 10
16509	22587	In de Bost 8
16510	22587	In de Bost 6a
16511	22587	In de Bost 6
16512	22609	Kanzleistraße 4
16515	22609	Nienstedtener Marktplatz 11
16516	22609	Hasselmannstraße 3
16517	22609	Rupertistraße 37
16518	22587	In de Bost 12
16519	22609	Hasselmannstraße 10
16519	22609	Hasselmannstraße 10a
16520	22609	Jürgensallee 83
16521	22609	Jürgensallee 81
16522	22609	Jürgensallee 79
16523	22609	Jürgensallee 77
16524	22609	Jürgensallee 75
16525	22609	Hasselmannstraße 18
16525	22609	Nienstedtener Marktplatz 1
16526	22609	Nienstedtener Straße 18
16529	22609	Am Internationalen Seegerichtshof 24
16529	22609	Kanzleistraße 2
16530	22609	Karl-Jacob-Straße 9
16531	22609	Sieberlingstraße 6
16532	22609	Karl-Jacob-Straße 11
16535	22609	Karl-Jacob-Straße 31
16536	22767	Palmaille 61
16537	22767	Lornsenplatz 3
16538	22767	Amundsenstraße 38
16539	22767	Große Elbstraße 132
16540	20359	Pinnasberg 61
16541	20359	Pinnasberg 81
16542	22767	Große Elbstraße 27
16543	22767	Bernstorffstraße 139
16544	22765	Max-Brauer-Allee 190
16545	22767	Wohlers Allee 18
16546	22769	Lippmannstraße 60
16547	22769	Lippmannstraße 66
16548	22767	Schumacherstraße 93
16550	22767	Hospitalstraße 79
16550	22767	Hospitalstraße 81
16552	22767	Hospitalstraße 95a
16553	22767	Lornsenplatz 11
16553	22767	Lornsenstraße 38
16554	22767	Schumacherstraße 59
16555	22767	Virchowstraße 73
16557	22767	Esmarchstraße 71
16558	22767	Esmarchstraße 73
16558	22767	Esmarchstraße 75
16559	22767	Karl-Wolff-Straße 15
16560	22767	Lornsenstraße 30
16560	22767	Lornsenstraße 32
16560	22767	Lornsenstraße 34
16561	22767	Lornsenplatz 13
16562	22767	Lessers Passage 4
16563	22767	Esmarchstraße 67
16564	22767	Schillerstraße 7
16566	22767	Lornsenplatz 7
16567	22767	Lornsenstraße 29
16568	22767	Lornsenstraße 27
16569	22605	Marxsenweg 16
16570	22605	Marxsenweg 17
16571	22605	Marxsenweg 15
16572	22605	Liebermannstraße 39a
16573	22605	Klein Flottbeker Weg 82
16574	22605	Klein Flottbeker Weg 6
16575	22605	Klein Flottbeker Weg 41
16576	22765	Max-Brauer-Allee 62
16576	22765	Max-Brauer-Allee 64
16577	22767	Hospitalstraße 110
